estudio,FechaInicio,HoraInicio,FechaFin,HoraFin,Duración,NúmeroEntrevista,DISTRITO,(P0B*R1AE) - Sexo (anotar),(P0D*R1AS) - ¿Me puede decir su edad?,"P0F*R1AS) - Actualmente, ¿está viviendo en...?",(P1*M1AS) - a - En Madrid,(P1*M1AS) - b - En su distrito,(P1*M1AS) - c - En su barrio,(P2*M10S) - a - En Madrid,(P2*M10S) - b - En su distrito,(P2*M10S) - c - En su barrio,(P3*M10S) - a - En Madrid,(P3*M10S) - b - En su distrito,(P3*M10S) - c - En su barrio,(P4*M10S) - a - Cuidado y conservación de la ciudad,(P4*M10S) - b - Movilidad y transporte público,(P4*M10S) - c - Calidad medioambiental,(P4*M10S) - d - Facilidad para encontrar un trabajo,(P4*M10S) - e - Facilidad para emprender un negocio,(P4*M10S) - f - Imagen internacional de Madrid,(P4*M10S) - g - Coste de la vida,(P4*M10S) - h - Integración social,(P4*M10S) - i - Salud y servicios sanitarios,(P4*M10S) - j - Educación y centros educativos,(P4*M10S) - k - Facilidad para encontrar una vivienda en el marco de sus posibilidades,(P4*M10S) - l - Facilidad para hacer deporte,"(P4*M10S) - m - Oferta cultural, ocio y diversión",(P4*M10S) - n - Convivencia vecinal,(P4*M10S) - o - Seguridad,"(P5A*R1AE) - ¿Cuáles son, a su juicio y por orden de prioridad, los tres problemas principales que existen actualmente en la ciudad de Madrid? (anotar 1ª problema)",(P5B*R1AE) - Anotar 2ª problema,(P5C*R1AE) - Anotar 3ª problema,P4_Total,(P6*M10S) - a - Desigualdad de oportunidades entre hombres y mujeres,(P6*M10S) - b - Desigualdad de oportunidades entre la población extranjera y autóctona,(P7*M10S) - a - Las personas mayores,(P7*M10S) - b - La infancia,(P7*M10S) - c - Las personas con discapacidad,(P7*M10S) - d - Las personas lgtbiq+,(P7*M10S) - e - Los migrantes,(7*M10S) - f - La adolescencia,(P8*M10S) - a - La recogida de basuras y contenedores,"(P8*M10S) - b - La gestión y tratamiento de residuos (reciclaje, compostaje, etc.)",(P8*M10S) - c - El control de la contaminación atmosférica,(P8*M10S) - d - El control del ruido,(P8*M10S) - e - La limpieza de las calles,(P8*M10S) - f - El alumbrado público,"(P8*M10S) - g - Las infraestructuras de la ciudad para la circulación de vehículos (calles, túneles, etc.…)",(P8*M10S) - h - La pavimentación y conservación de las aceras,(P8*M10S) - i - El asfaltado y conservación de las calzadas,(P8*M10S) - j - La peatonalización de calles,"(P8*M10S) - k - La eliminación de barreras arquitectónicas (rebaje de bordillos, semáforos acústicos, etc.)",(P8*M10S) - l - La movilidad sostenible,(P8*M10S) - v - La mejora de la calidad del aire,(P8*M10S) - m - La conservación y rehabilitación de los edificios,(P8*M10S) - n - La protección de monumentos y del patrimonio histórico-artístico,(P8*M10S) - o - La información y promoción turística,"(P8*M10S) - p - La organización de fiestas y eventos populares (cabalgata, fiestas de san isidro, fiestas de los distritos...)","(P8*M10S) - q - El control de la salud pública (plagas, alimentos, aguas...)",(P8*M10S) - r - Las ayudas e incentivos a pymes y autónomos,(P8*M10S) - s - La información al consumidor,(P8*M10S) - t - La promoción pública de viviendas,(P8*M10S) - w - La actuación frente a la ocupación ilegal,"(P8*M10S) - u - Los beneficios fiscales promovidos por el ayuntamiento (bajada de impuestos, bonificaciones...)",(P8*M10S) - x - El plan de fomento de la natalidad y la conciliación (el cheque bebé),(P9*M10S) - a - La atención a la ciudadanía,(P9*M10S) - c - El servicio de autobuses de la Emt,(P9*M10S) - d - Los taxis,(P9*M10S) - e - El ser (servicio de estacionamiento regulado),(P9*M10S) - f - Los agentes de movilidad,(P9*M10S) - g - La policía municipal,(P9*M10S) - h - Los bomberos,(P9*M10S) - i - Samur – protección civil,(P9*M10S) - j - La beca infantil para la escolarización 0-3 años,"(P9*M10S) - k - Los servicios sociales municipales (mayores, personas con discapacidad, inmigrantes, familias, …)",(P9*M10S) - l - Las vías ciclistas,(P9*M10S) - m - Los aparcamientos municipales,(P9*M10S) - n - Los puntos limpios de recogida y reciclaje de residuos,(P9*M10S) - o - Los espacios verdes (parques y jardines),(P9*M10S) - p - Los parques infantiles,(P9*M10S) - q - Los mercados municipales,(P9*M10S) - r - Las instalaciones deportivas municipales,(P9*M10S) - s - Los centros culturales municipales,(P9*M10S) - t - Las bibliotecas municipales,"(P9*M10S) - u - Los teatros municipales (Español, Matadero, Fernán Gómez…)",(P9*M10S) - v - El Samur social,(P9*M10S) - w - Bicimad,"(P10*R2AS) - Hablemos a continuación de cuestiones relativas a la movilidad y la seguridad en la ciudad  ¿qué medio o medios de transporte utiliza habitualmente para sus desplazamientos cotidianos (desplazamientos al lugar de trabajo, estudio u otros co",,,,,,,,,,,,,,(P11*M10S) - b - Durante el día,(P11*M10S) - c - Durante la noche,(P11*M10S) - a - Y en general,(P12*M10S) - b - Durante el día,(P12*M10S) - c - Durante la noche,(P13*M10S) - b - Durante el día,(P13*M10S) - c - Durante la noche,"(P14*R10S) - Trataremos a continuación de la administración y el gobierno del ayuntamiento de Madrid  en la misma escala, ¿en qué medida se considera usted  informado/a  de lo que hace el ayuntamiento de Madrid?",(P15*M10S) - a - Las oficinas de atención a la ciudadanía de línea Madrid,(P15*M10S) - b - El teléfono 010,(P15*M10S) - c - La web del ayuntamiento de Madrid: www.madrid.es,"(P15*M10S) - d - Aplicaciones del ayuntamiento para dispositivos móviles (app para móviles, Madrid móvil, emt Madrid…)",(P15*M10S) - e - Las oficinas de atención al contribuyente,(P15*M10S) - f - Chat on line de línea Madrid,"(P15*M10S) - g - Atención directa a las personas mayores, con número preferente y atención presencial sin cita previa",(P16*M10S) - a - Administración general del estado,(P16*M10S) - b - Administración de la comunidad de Madrid,(P16*M10S) - c - Administración del ayuntamiento de Madrid,"(P17*R10S) - ¿Y en términos generales, en una escala de 0 a 10 ¿cómo calificaría usted la gestión que está realizando el equipo de gobierno del ayuntamiento de Madrid?","(P18*R10S) - En una escala de 0 a 10, ¿cómo está de satisfecho/a con la administración del ayuntamiento de Madrid?",(P19*R10S) - Poniendo en relación los impuestos que paga al ayuntamiento y los servicios que recibe. En una escala de 0 a 10 ¿cómo de satisfecho/a está?,(P20*M2AS) - a - Primero,(P20*M2AS) - b - Segundo,"(P21*R1AS) - Y para terminar, a efectos de analísis estadístico, voy a hacerle algunas preguntas. ¿Podría indicarme su nacionalidad?",(P22*R1AE) - ¿Cuáles son los estudios de más alto nivel oficial que usted ha cursado (con independencia de que los haya terminado o no)?,(P23*R1AS) - ¿En cuál de las siguientes situaciones se encuentra usted actualmente? situación principal.,(P24*R1AE) - ¿Y podría decirme a qué partido o coalición votó en las elecciones municipales de mayo de 2023?,Ponderacion
10409_CAL_VIDA_25Dist,19-sep-25,13:55:15,19-sep-25,14:13:59,0:18:44,1449686,17,2,1,5,10,10,10,8,9,10,4,4,4,3,9,2,7,8,1,0,3,3,2,0,10,7,10,8,4,8,16,4;8;16,7,10,5,5,5,7,10,6,8,9,0,3,3,9,6,5,5,10,0,6,3,2,10,6,10,9,1,5,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,1,4,1,4,"1,102641"
10409_CAL_VIDA_25Dist,19-sep-25,13:56:33,19-sep-25,14:11:20,0:14:47,1449687,11,2,2,5,7,7,7,7,7,7,7,7,7,6,8,5,8,6,7,3,6,8,7,1,7,10,5,5,6,8,97,6;8;97,99,7,8,8,7,7,6,7,6,6,0,4,6,8,7,7,7,5,5,6,0,5,7,7,7,6,99,5,3,99,6,99,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,7,6,7,,,,1,5,1,2,"1,389945"
10409_CAL_VIDA_25Dist,19-sep-25,14:25:35,19-sep-25,14:41:16,0:15:41,1449688,9,2,3,4,10,10,10,10,10,10,9,10,10,9,8,8,0,7,10,5,8,9,8,7,10,10,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,9,6,8,10,10,10,99,8,7,10,10,9,99,8,8,9,8,10,10,8,,,,,,,,,,,,,,,8,8,8,10,10,10,10,5,9,10,10,99,8,9,8,,,,,,4,1,7,1,5,1,4,"0,534908"
10409_CAL_VIDA_25Dist,19-sep-25,14:27:48,19-sep-25,14:45:07,0:17:19,1449689,3,1,2,3,7,8,8,7,8,8,6,7,7,6,6,4,7,6,7,3,99,5,7,4,5,9,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,8,5,5,99,8,8,8,99,8,99,3,5,6,6,99,7,99,99,9,99,99,,,,,,,,,,,,,,,9,7,8,9,8,10,10,99,99,9,5,7,99,99,99,,,,,,7,3,11,1,5,1,1,"0,748938"
10409_CAL_VIDA_25Dist,19-sep-25,19:05:11,19-sep-25,19:41:29,0:36:19,1449690,5,2,5,3,10,10,99,8,8,8,8,9,9,7,8,5,5,99,9,3,8,4,99,2,99,9,7,7,4,98,98,4;98;98,5,7,7,8,4,8,6,6,7,3,5,3,8,6,7,6,6,7,6,4,2,0,7,5,4,6,99,3,2,5,99,0,3,7,8,3,8,8,10,8,2,7,6,5,9,5,4,8,4,7,7,8,8,6,1,,3,,5,,,,,,,,,,8,6,8,9,99,8,8,5,7,5,99,99,7,99,8,9,4,5,6,6,6,11,6,1,4,2,3,"0,86299"
10409_CAL_VIDA_25Dist,19-sep-25,19:24:06,19-sep-25,19:42:13,0:18:07,1449691,8,1,3,4,7,7,9,7,7,8,7,7,8,7,7,4,3,3,7,3,7,4,6,3,7,8,7,7,4,1,5,4;1;5,0,8,5,7,6,10,6,6,5,0,0,3,5,5,5,2,2,2,3,0,0,2,7,2,5,4,3,2,0,4,1,0,0,6,6,0,6,8,8,8,0,4,5,4,5,6,7,6,7,6,6,7,7,3,,,,,5,,,,,,,,,,7,7,7,7,7,7,7,4,3,7,3,3,3,3,4,0,8,4,3,3,3,6,8,1,5,1,99,"1,270241"
10409_CAL_VIDA_25Dist,19-sep-25,19:41:33,19-sep-25,20:05:09,0:23:36,1449692,2,1,2,2,6,7,7,4,5,5,3,4,4,3,8,4,4,2,8,0,4,0,3,1,7,8,5,4,5,27,6,5;27;6,99,99,2,6,6,5,5,5,10,99,4,4,3,6,8,3,7,5,6,5,6,5,4,7,6,6,3,6,1,1,7,1,4,9,9,8,3,4,8,8,99,1,3,7,8,3,6,8,6,6,7,7,6,6,1,,3,,5,,7,,,10,,,,,5,3,4,6,4,5,3,2,6,8,7,7,7,99,2,2,2,4,4,4,6,1,5,1,3,4,2,"0,994837"
10409_CAL_VIDA_25Dist,19-sep-25,19:45:24,19-sep-25,20:01:31,0:16:07,1449693,2,2,5,5,9,9,99,8,8,8,7,7,7,7,7,6,4,2,9,5,5,6,7,4,7,8,5,5,6,3,98,6;3;98,6,6,4,8,5,8,8,5,0,4,6,6,4,7,5,4,4,6,6,6,6,7,7,8,8,7,6,4,2,0,9,7,5,8,6,8,6,8,8,8,4,4,4,4,1,3,3,4,6,6,8,7,4,2,1,,,,5,,7,,,,,,,,7,4,5,7,5,7,5,6,5,8,5,5,4,4,4,4,7,7,7,7,7,1,5,1,5,2,1,"1,082927"
10409_CAL_VIDA_25Dist,19-sep-25,19:45:56,19-sep-25,20:01:56,0:16:00,1449694,16,1,5,1,10,9,7,8,8,8,8,8,8,5,7,5,7,4,8,3,5,5,3,0,7,7,5,7,2,8,4,2;8;4,5,5,5,6,4,4,4,5,5,5,7,5,3,5,5,4,3,6,4,5,6,5,6,5,7,4,3,5,0,0,6,4,7,6,6,4,5,7,7,6,6,5,5,5,5,7,6,5,5,6,6,6,6,5,,,,,5,6,,,,,,,,,7,5,6,6,6,6,5,5,4,7,6,6,4,4,4,5,5,5,6,6,6,6,1,1,4,1,10,"0,969242"
10409_CAL_VIDA_25Dist,19-sep-25,10:19:59,19-sep-25,10:36:03,0:16:04,1449695,2,1,2,1,8,8,8,8,8,8,8,8,8,7,8,7,6,6,7,5,7,7,6,4,7,8,6,7,4,1,40,4;1;40,2,5,7,7,8,8,6,8,8,7,7,7,7,8,7,7,7,5,7,8,7,8,7,6,7,6,6,5,6,7,7,7,6,7,5,6,5,7,7,7,7,8,7,7,6,7,7,7,6,7,7,6,8,7,,,,,5,6,,,,,,,,,8,7,8,8,7,8,7,5,6,6,6,6,6,6,7,5,6,6,7,6,6,6,7,1,6,1,97,"0,994837"
10409_CAL_VIDA_25Dist,19-sep-25,10:25:01,19-sep-25,10:54:13,0:29:12,1449696,21,2,3,4,9,3,3,7,8,6,6,6,6,2,9,3,7,7,9,2,2,0,0,0,2,8,9,7,4,5,19,4;5;19,9,9,4,6,4,5,3,3,8,6,3,9,3,10,7,8,6,10,9,5,2,7,8,10,7,6,4,5,0,1,6,1,3,8,10,5,10,10,10,10,5,5,3,4,6,6,6,10,7,7,10,10,10,6,,,3,4,5,,,,,,,,,,9,7,8,10,8,10,9,5,6,9,6,0,8,2,7,8,7,8,5,5,4,6,5,1,6,1,10,"0,209393"
10409_CAL_VIDA_25Dist,19-sep-25,10:52:54,19-sep-25,11:13:01,0:20:07,1449697,2,1,5,5,6,6,6,4,4,4,3,3,3,3,3,4,2,2,4,2,4,2,3,0,3,3,8,6,4,2,3,4;2;3,5,7,6,6,7,7,5,7,4,3,2,2,2,6,3,2,2,5,5,4,2,3,5,3,5,3,4,4,0,4,3,5,6,4,8,5,5,5,8,8,6,5,4,5,6,4,5,8,4,5,4,7,8,7,1,,3,4,5,,7,8,,,,,,,7,6,7,7,5,8,5,0,2,5,2,3,5,99,3,7,2,0,1,1,3,9,5,1,3,2,3,"0,821741"
10409_CAL_VIDA_25Dist,19-sep-25,10:57:47,19-sep-25,11:13:55,0:16:08,1449698,11,2,2,4,7,6,6,7,6,6,5,6,6,6,5,4,6,3,7,3,10,7,7,2,6,6,4,6,4,26,10,4;26;10,3,3,6,6,6,7,10,7,7,4,4,5,5,6,5,3,5,6,4,5,5,6,5,5,8,5,3,5,3,99,4,99,6,4,7,5,7,7,7,7,99,7,99,7,7,7,4,7,7,7,7,6,7,99,1,,,,,,7,,,,,,,,8,5,7,6,4,6,3,3,7,99,7,7,7,7,7,7,7,7,4,5,5,6,12,1,4,4,97,"1,389945"
10409_CAL_VIDA_25Dist,19-sep-25,11:11:20,19-sep-25,11:28:04,0:16:44,1449699,10,2,1,5,7,5,5,7,5,6,6,4,4,5,9,6,5,4,8,4,6,5,5,4,7,9,5,6,2,5,6,2;5;6,4,5,6,4,6,7,7,6,7,7,6,7,7,7,8,6,7,4,6,6,6,6,9,9,7,3,6,7,5,3,8,5,8,9,4,5,5,3,10,9,8,6,6,7,7,7,6,7,8,7,8,8,9,6,1,,3,4,5,,,,,,,,,,7,6,6,7,4,6,4,9,8,9,6,10,8,6,10,1,8,8,8,8,7,6,1,1,5,1,4,"1,533023"
10409_CAL_VIDA_25Dist,19-sep-25,11:37:16,19-sep-25,11:56:55,0:19:39,1449700,15,2,5,2,1,0,0,2,0,0,3,1,1,2,8,2,2,99,2,0,4,2,4,2,6,7,2,2,98,6,2,98;6;2,6,2,4,7,3,10,10,8,3,6,4,3,4,7,6,3,6,8,2,4,6,3,10,8,7,2,99,4,4,0,1,8,5,5,5,8,7,8,10,8,99,6,6,6,8,6,99,7,7,8,7,6,7,6,,,3,,,,,,,,,,,,6,2,0,6,0,6,0,0,6,7,5,6,5,5,99,0,8,8,9,8,6,1,7,1,5,2,97,"1,820967"
10409_CAL_VIDA_25Dist,19-sep-25,15:24:12,19-sep-25,15:40:01,0:15:49,1449701,18,1,1,4,6,4,4,5,3,4,6,6,5,7,6,5,4,2,8,2,4,7,6,2,6,8,4,2,16,99,99,16;99;99,2,2,7,7,8,9,7,8,7,7,7,5,7,6,6,7,7,6,3,3,7,5,8,8,8,6,3,6,5,3,6,4,4,7,6,8,4,5,10,8,9,5,8,7,6,8,6,7,7,8,6,7,7,7,,,,,5,6,,8,,,,,,,6,4,4,5,3,5,3,5,3,6,5,5,5,7,7,4,6,5,4,5,3,1,6,1,4,1,1,"1,055012"
10409_CAL_VIDA_25Dist,19-sep-25,18:35:49,19-sep-25,18:54:28,0:18:39,1449702,16,1,3,4,8,8,8,7,8,9,8,8,8,8,8,7,7,99,8,6,7,7,7,6,8,9,7,7,4,8,97,4;8;97,3,3,99,6,6,7,99,6,6,6,7,6,5,7,7,5,7,3,7,6,7,7,7,7,7,7,99,6,99,99,9,99,7,7,6,6,6,6,7,7,99,99,7,99,7,7,7,99,8,8,8,8,99,7,,,,,5,,,,,,,,,,8,7,7,8,7,9,8,6,7,99,5,6,99,99,99,5,7,7,7,7,6,6,4,1,5,1,1,"0,833458"
10409_CAL_VIDA_25Dist,19-sep-25,18:37:24,19-sep-25,18:59:11,0:21:47,1449703,16,1,1,3,9,9,9,8,8,8,6,6,6,6,8,1,7,3,6,0,5,6,7,0,8,10,8,6,4,26,98,4;26;98,1,7,8,9,9,9,6,8,6,6,6,5,6,7,2,3,4,6,6,6,5,4,4,6,7,6,0,3,1,0,2,1,3,9,9,0,9,9,9,9,9,8,9,0,6,6,6,7,7,5,6,8,9,7,,,,,,6,,,,,,,,,7,7,7,6,6,7,7,4,3,1,6,6,4,5,99,2,5,5,6,7,5,6,10,1,4,1,1,"1,903923"
10409_CAL_VIDA_25Dist,19-sep-25,19:25:55,19-sep-25,19:43:32,0:17:37,1449704,1,2,2,5,5,6,6,5,5,5,4,4,4,7,99,6,7,99,7,2,4,2,5,2,7,7,5,6,4,37,97,4;37;97,6,5,4,7,99,5,99,99,5,3,4,6,7,7,7,7,7,7,4,5,5,99,6,7,7,7,4,3,3,4,99,6,5,7,7,5,7,7,7,8,3,3,6,3,4,7,7,7,8,6,7,7,99,7,1,,3,,,,,,,,,,,,8,5,6,6,6,6,6,3,5,3,99,6,4,99,4,4,5,4,5,4,5,1,8,1,6,1,10,"0,9332"
10409_CAL_VIDA_25Dist,19-sep-25,20:13:45,19-sep-25,20:29:02,0:15:17,1449705,10,2,4,5,9,8,8,8,8,8,8,8,8,6,8,5,5,99,9,6,6,5,6,5,7,9,7,5,9,5,26,9;5;26,6,5,7,6,5,5,7,7,7,5,7,7,7,7,8,5,8,6,6,6,7,5,8,9,8,6,99,7,6,6,8,6,6,7,8,99,6,7,7,8,99,5,8,99,7,8,7,7,7,8,7,6,99,7,1,,3,,,,,,,,,,,,7,6,6,7,6,7,6,6,99,8,99,6,7,99,6,8,8,8,7,7,7,6,13,1,5,1,1,"1,245793"
10409_CAL_VIDA_25Dist,20-sep-25,19:34:23,20-sep-25,19:49:25,0:15:02,1449706,11,1,4,4,6,2,2,4,3,2,3,3,3,8,9,5,7,7,9,4,8,8,7,5,8,10,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,8,6,5,8,10,8,8,7,8,9,7,10,6,6,9,9,8,9,8,7,,,,,,,,,,,,,,,10,10,10,7,5,7,5,5,99,99,99,99,5,99,99,,,,,,8,13,6,1,5,2,8,"3,196807"
10409_CAL_VIDA_25Dist,20-sep-25,19:34:47,20-sep-25,19:48:47,0:14:00,1449707,3,1,3,3,10,10,10,10,10,10,10,99,10,7,7,5,9,5,9,2,5,4,9,2,6,9,9,7,7,16,4,7;16;4,0,5,8,5,5,10,10,5,5,6,8,3,5,9,6,3,5,5,6,4,6,6,10,9,9,5,4,6,2,2,7,5,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,5,7,7,,,,1,5,1,1,"0,660804"
10409_CAL_VIDA_25Dist,20-sep-25,19:35:19,20-sep-25,19:52:04,0:16:45,1449708,8,2,3,4,9,9,8,8,8,8,7,9,8,5,6,5,3,2,6,2,7,7,7,2,7,7,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,7,0,6,6,4,6,99,6,3,6,7,7,7,7,6,6,5,3,6,2,,,,,,,,,,,,,,,6,0,5,6,0,6,0,5,6,4,4,6,5,5,6,,,,,,1,4,12,1,5,1,3,"1,284067"
10409_CAL_VIDA_25Dist,20-sep-25,19:35:31,20-sep-25,19:51:52,0:16:21,1449709,8,2,3,1,7,9,9,8,8,8,5,7,7,2,7,5,2,3,6,0,5,0,3,0,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,4,0,4,2,9,7,4,5,4,3,2,4,3,8,6,4,7,7,6,2,,,,,,,,,,,,,,,8,6,6,7,7,7,7,0,5,5,6,3,5,99,5,,,,,,5,5,6,1,5,1,1,"1,284067"
10409_CAL_VIDA_25Dist,20-sep-25,19:35:54,20-sep-25,19:50:46,0:14:53,1449710,19,1,3,4,10,10,10,10,10,10,10,99,10,7,10,7,7,99,9,8,7,7,8,99,10,10,7,7,4,6,10,4;6;10,6,6,8,8,8,8,8,8,7,8,7,8,7,7,7,6,7,7,7,6,7,6,8,8,7,6,99,8,7,5,99,8,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,8,8,8,,,,1,5,1,99,"0,538459"
10409_CAL_VIDA_25Dist,20-sep-25,19:36:09,20-sep-25,19:52:37,0:16:28,1449711,20,1,2,5,6,7,6,6,7,6,5,6,6,5,7,6,3,3,7,0,4,6,7,1,7,9,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,6,10,6,7,8,5,7,5,6,9,7,5,5,6,7,8,8,8,7,2,,,,,,,,,,,,,,,8,4,5,8,5,7,5,2,5,6,4,4,3,4,4,,,,,,0,5,11,1,4,1,7,"1,217457"
10409_CAL_VIDA_25Dist,20-sep-25,19:36:24,20-sep-25,19:50:28,0:14:04,1449712,14,1,4,4,8,8,9,8,8,8,7,8,8,7,7,3,8,4,8,2,8,7,9,3,10,9,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,7,7,6,8,9,9,6,9,7,8,9,9,9,8,9,7,9,9,9,8,,,,,,,,,,,,,,,4,3,4,4,2,4,2,6,6,7,7,6,7,6,6,,,,,,9,1,3,1,5,1,1,"0,760802"
10409_CAL_VIDA_25Dist,20-sep-25,19:36:25,20-sep-25,19:52:59,0:16:35,1449713,10,1,5,1,9,9,10,8,9,9,8,7,9,8,10,9,99,99,10,2,10,10,10,99,10,10,10,8,27,97,99,27;97;99,0,0,7,10,10,10,10,10,10,8,10,99,8,10,2,0,7,9,8,9,8,7,10,10,10,7,99,9,99,0,99,99,,,,,,,,,,,,,,,,,,,,,,,1,,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,8,8,,,,1,5,2,1,"1,437282"
10409_CAL_VIDA_25Dist,20-sep-25,19:36:39,20-sep-25,19:52:04,0:15:26,1449714,8,1,5,1,7,8,9,7,7,8,7,8,8,7,9,5,6,99,8,4,6,7,7,4,8,10,7,7,4,1,6,4;1;6,3,5,7,7,6,6,5,6,7,7,5,2,7,8,8,7,7,7,5,6,5,7,7,7,8,7,6,8,0,0,7,99,,,,,,,,,,,,,,,,,,,,,,,,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,5,7,7,8,9,,,,1,4,1,10,"1,736503"
10409_CAL_VIDA_25Dist,20-sep-25,19:37:52,20-sep-25,19:54:36,0:16:44,1449715,3,2,2,4,10,10,10,7,8,8,8,8,8,8,10,7,5,7,10,5,9,8,9,5,10,10,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,6,5,6,10,9,9,6,7,5,6,7,8,7,8,6,6,8,10,7,8,,,,,,,,,,,,,,,8,7,9,9,7,10,8,9,8,8,9,7,6,6,7,,,,,,8,12,1,1,5,1,1,"0,756138"
10409_CAL_VIDA_25Dist,20-sep-25,19:38:11,20-sep-25,19:53:00,0:14:49,1449716,21,2,3,1,5,8,8,3,8,8,4,8,9,8,10,3,9,8,10,0,10,3,9,2,10,10,8,5,8,4,3,8;4;3,0,4,7,10,10,10,10,10,9,7,4,4,4,8,5,10,9,7,10,6,4,9,9,9,10,10,10,8,3,0,99,10,,,,,,,,,,,,,,,,,,,,,,,,,3,,5,,7,8,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,10,,,,1,5,1,1,"0,209393"
10409_CAL_VIDA_25Dist,20-sep-25,19:38:18,20-sep-25,19:52:34,0:14:16,1449717,20,1,4,3,10,8,9,9,8,8,10,9,9,6,7,7,8,9,9,5,7,8,8,4,8,10,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,9,3,10,8,10,10,6,9,7,9,5,8,9,9,8,9,9,10,10,8,,,,,,,,,,,,,,,8,6,7,7,7,7,7,9,8,8,8,7,8,7,8,,,,,,8,1,2,1,5,1,1,"1,023298"
10409_CAL_VIDA_25Dist,20-sep-25,19:38:26,20-sep-25,19:53:57,0:15:32,1449718,10,2,3,3,7,7,3,4,3,2,5,7,8,2,2,1,6,5,1,9,1,1,2,0,6,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,6,7,1,2,8,5,1,2,0,5,1,2,2,7,6,2,7,6,1,6,,,,,,,,,,,,,,,7,7,7,7,6,7,6,3,2,8,6,7,6,99,99,,,,,,3,11,6,1,5,1,5,"1,277386"
10409_CAL_VIDA_25Dist,20-sep-25,19:38:44,20-sep-25,19:56:06,0:17:22,1449719,6,2,2,1,8,7,4,7,7,7,5,5,5,2,7,1,8,0,5,0,5,0,5,0,9,9,7,7,4,5,24,4;5;24,2,8,5,99,5,6,3,99,0,1,0,0,0,5,0,4,5,6,99,2,0,4,7,8,5,5,99,4,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,1,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,1,,,,1,5,1,2,"1,011636"
10409_CAL_VIDA_25Dist,20-sep-25,19:39:00,20-sep-25,19:55:18,0:16:18,1449720,16,1,3,5,8,7,7,7,6,6,8,7,7,7,6,7,2,2,7,1,6,4,8,0,7,7,6,6,4,10,5,4;10;5,6,8,7,7,4,4,2,7,7,6,6,3,7,7,3,2,0,5,3,4,4,7,7,7,6,6,2,5,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,2,2,,,,1,4,1,3,"0,833458"
10409_CAL_VIDA_25Dist,20-sep-25,19:39:30,20-sep-25,19:55:58,0:16:29,1449721,15,1,3,4,10,10,10,10,10,10,10,99,10,8,10,7,9,8,10,7,7,8,10,7,8,8,7,8,27,97,99,27;97;99,3,3,3,5,10,10,9,10,8,10,8,7,8,10,7,7,7,8,9,7,8,7,7,8,7,9,5,7,8,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,3,10,8,9,9,,,,1,6,1,97,"1,175366"
10409_CAL_VIDA_25Dist,20-sep-25,19:39:41,20-sep-25,19:54:25,0:14:44,1449722,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,8,8,7,8,6,9,7,9,5,9,9,9,9,97,99,99,97;99;99,5,6,7,6,7,6,6,7,8,7,9,9,8,8,7,9,8,8,8,8,7,7,9,6,7,8,7,7,7,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,9,10,,,,1,6,1,1,"0,882988"
